//	R212b             R213              R216              L3                C9
              
static const u8 WeatherCalendar[] = {
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ8“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ9“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ10“ú
	CAL_RAIN,         CAL_RAIN,         CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ11“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ12“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ13“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ14“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ15“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ16“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ17“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ18“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ19“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ20“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ21“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ22“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ23“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ24“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ25“ú
	CAL_RAIN,         CAL_CLOUDINESS,   CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ26“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ27“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ28“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ29“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ30“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //7ŒŽ31“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ1“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ2“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ3“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ4“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ5“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ6“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOW,         CAL_SNOW,         //8ŒŽ7“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ8“ú
	CAL_RAIN,         CAL_RAIN,         CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ9“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ10“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ11“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ12“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ13“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ14“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ15“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ16“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ17“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ18“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ19“ú
	CAL_RAIN,         CAL_RAIN,         CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ20“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ21“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ22“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ23“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ24“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ25“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ26“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ27“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ28“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ29“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ30“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //8ŒŽ31“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ1“ú
	CAL_SPARK,        CAL_CLOUDINESS,   CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_DIAMONDDUST,  //9ŒŽ2“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ3“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ4“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ5“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ6“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ7“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ8“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ9“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOW,         CAL_SNOW,         //9ŒŽ10“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM_H,  CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ11“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ12“ú
	CAL_STRAIN,       CAL_CLOUDINESS,   CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ13“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ14“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ15“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ16“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ17“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ18“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ19“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_DIAMONDDUST,  //9ŒŽ20“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ21“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ22“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ23“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ24“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ25“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ26“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ27“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ28“ú
	CAL_SPARK,        CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ29“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //9ŒŽ30“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ1“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ2“ú
	CAL_RAIN,         CAL_CLOUDINESS,   CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ3“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM_H,  CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ4“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ5“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ6“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ7“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ8“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ9“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ10“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ11“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ12“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ13“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM_H,  CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ14“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ15“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ16“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ17“ú
	CAL_RAIN,         CAL_RAIN,         CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ18“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ19“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ20“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOW,         CAL_SNOW,         //10ŒŽ21“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ22“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ23“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ24“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ25“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ26“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ27“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ28“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM_H,  CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ29“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_DIAMONDDUST,  //10ŒŽ30“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //10ŒŽ31“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ1“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ2“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ3“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ4“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ5“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ6“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ7“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ8“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ9“ú
	CAL_RAIN,         CAL_RAIN,         CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ10“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ11“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ12“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ13“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ14“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ15“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ16“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ17“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ18“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ19“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ20“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ21“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM_H,  CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ22“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ23“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOW,         CAL_SNOW,         //11ŒŽ24“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ25“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ26“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ27“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ28“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ29“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //11ŒŽ30“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ1“ú
	CAL_RAIN,         CAL_RAIN,         CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ2“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ3“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ4“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ5“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ6“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ7“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ8“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ9“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ10“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ11“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ12“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ13“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ14“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ15“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ16“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ17“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ18“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ19“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ20“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ21“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ22“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOW,         CAL_SNOW,         //12ŒŽ23“ú
	CAL_SPARK,        CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ24“ú
	CAL_RAIN,         CAL_CLOUDINESS,   CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ25“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM_H,  CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ26“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ27“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ28“ú
	CAL_RAIN,         CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ29“ú
	CAL_STRAIN,       CAL_SUNNY,        CAL_SNOWSTORM,    CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ30“ú
	CAL_SPARK,        CAL_RAIN,         CAL_SNOWSTORM_H,  CAL_SNOWSTORM,    CAL_SNOW,         //12ŒŽ31“ú
};

